"","studyid","workflowid","threshold","numerator","denominator","log_denominator","gsm_analysis_date"
"3699","AA-AA-000-0000","cou0003",0,2363.34101974266,583055.776,13.2760381314254,"2018-12-01"
"3700","AA-AA-000-0000","cou0003",0,2372.03259702184,585200.06,13.2797090506572,"2018-12-01"
"3701","AA-AA-000-0000","cou0003",0,2380.72417430102,587344.344,13.283366543513,"2018-12-01"
"3702","AA-AA-000-0000","cou0003",0,2389.4157515802,589488.628,13.287010707849,"2018-12-01"
"3703","AA-AA-000-0000","cou0003",0,2398.10732885939,591632.912,13.2906416404553,"2018-12-01"
"3704","AA-AA-000-0000","cou0003",0,2406.79890613857,593777.196,13.2942594370715,"2018-12-01"
"3705","AA-AA-000-0000","cou0003",0,2415.49048341775,595921.48,13.2978641924019,"2018-12-01"
"3706","AA-AA-000-0000","cou0003",0,2424.18206069694,598065.764,13.3014560001303,"2018-12-01"
"3707","AA-AA-000-0000","cou0003",0,2432.87363797612,600210.048,13.3050349529346,"2018-12-01"
"3708","AA-AA-000-0000","cou0003",0,2441.5652152553,602354.332,13.3086011425011,"2018-12-01"
"3709","AA-AA-000-0000","cou0003",0,2450.25679253448,604498.616,13.3121546595389,"2018-12-01"
"3710","AA-AA-000-0000","cou0003",0,2458.94836981367,606642.9,13.3156955937933,"2018-12-01"
"3711","AA-AA-000-0000","cou0003",0,2467.63994709285,608787.184,13.3192240340597,"2018-12-01"
"3712","AA-AA-000-0000","cou0003",0,2476.33152437203,610931.468,13.3227400681968,"2018-12-01"
"3713","AA-AA-000-0000","cou0003",0,2485.02310165121,613075.752,13.3262437831399,"2018-12-01"
"3714","AA-AA-000-0000","cou0003",0,2493.7146789304,615220.036,13.3297352649137,"2018-12-01"
"3715","AA-AA-000-0000","cou0003",0,2502.40625620958,617364.32,13.3332145986449,"2018-12-01"
"3716","AA-AA-000-0000","cou0003",0,2511.09783348876,619508.604,13.3366818685747,"2018-12-01"
"3717","AA-AA-000-0000","cou0003",0,2519.78941076795,621652.888,13.3401371580712,"2018-12-01"
"3718","AA-AA-000-0000","cou0003",0,2528.48098804713,623797.172,13.3435805496412,"2018-12-01"
"3719","AA-AA-000-0000","cou0003",0,2537.17256532631,625941.456,13.3470121249421,"2018-12-01"
"3720","AA-AA-000-0000","cou0003",0,2545.86414260549,628085.74,13.3504319647936,"2018-12-01"
"3721","AA-AA-000-0000","cou0003",0,2554.55571988468,630230.024,13.3538401491889,"2018-12-01"
"3722","AA-AA-000-0000","cou0003",0,2563.24729716386,632374.308,13.3572367573062,"2018-12-01"
"3723","AA-AA-000-0000","cou0003",0,2571.93887444304,634518.592,13.3606218675197,"2018-12-01"
"3724","AA-AA-000-0000","cou0003",0,2580.63045172223,636662.876,13.3639955574103,"2018-12-01"
"3725","AA-AA-000-0000","cou0003",0,2589.32202900141,638807.16,13.3673579037761,"2018-12-01"
"3726","AA-AA-000-0000","cou0003",0,2598.01360628059,640951.444,13.3707089826436,"2018-12-01"
"3727","AA-AA-000-0000","cou0003",0,2606.70518355977,643095.728,13.3740488692771,"2018-12-01"
"3728","AA-AA-000-0000","cou0003",0,2615.39676083896,645240.012,13.3773776381895,"2018-12-01"
"3729","AA-AA-000-0000","cou0003",0,2624.08833811814,647384.296,13.380695363152,"2018-12-01"
"3730","AA-AA-000-0000","cou0003",0,2632.77991539732,649528.58,13.384002117204,"2018-12-01"
"3731","AA-AA-000-0000","cou0003",0,2641.4714926765,651672.864,13.3872979726627,"2018-12-01"
"3732","AA-AA-000-0000","cou0003",0,2650.16306995569,653817.148,13.3905830011326,"2018-12-01"
"3733","AA-AA-000-0000","cou0003",0,2658.85464723487,655961.432,13.3938572735149,"2018-12-01"
"3734","AA-AA-000-0000","cou0003",0,2667.54622451405,658105.716,13.3971208600166,"2018-12-01"
"3735","AA-AA-000-0000","cou0003",0,2676.23780179324,660250,13.4003738301594,"2018-12-01"
"3736","AA-AA-000-0000","cou0003",0,2684.92937907242,662394.284,13.4036162527889,"2018-12-01"
"3737","AA-AA-000-0000","cou0004",-3,24.9268973867993,122034.716,11.7120608406137,"2018-12-01"
"3738","AA-AA-000-0000","cou0004",-3,25.6733001997346,124179,11.7294793520599,"2018-12-01"
"3739","AA-AA-000-0000","cou0004",-3,26.4223314849631,126323.284,11.7465996460583,"2018-12-01"
"3740","AA-AA-000-0000","cou0004",-3,27.1739245934675,128467.568,11.7634317623569,"2018-12-01"
"3741","AA-AA-000-0000","cou0004",-3,27.9280156461538,130611.852,11.7799852420897,"2018-12-01"
"3742","AA-AA-000-0000","cou0004",-3,28.6845433753164,132756.136,11.7962691602582,"2018-12-01"
"3743","AA-AA-000-0000","cou0004",-3,29.4434489775828,134900.42,11.8122921556083,"2018-12-01"
"3744","AA-AA-000-0000","cou0004",-3,30.2046759773366,137044.704,11.8280624581532,"2018-12-01"
"3745","AA-AA-000-0000","cou0004",-3,30.968170099721,139188.988,11.8435879145578,"2018-12-01"
"3746","AA-AA-000-0000","cou0004",-3,31.7338791524143,141333.272,11.8588760115836,"2018-12-01"
"3747","AA-AA-000-0000","cou0004",-3,32.5017529154477,143477.556,11.8739338977682,"2018-12-01"
"3748","AA-AA-000-0000","cou0004",-3,33.271743038407,145621.84,11.8887684034958,"2018-12-01"
"3749","AA-AA-000-0000","cou0004",-3,34.0438029444212,147766.124,11.9033860596017,"2018-12-01"
"3750","AA-AA-000-0000","cou0004",-3,34.8178877404002,149910.408,11.9177931146356,"2018-12-01"
"3751","AA-AA-000-0000","cou0004",-3,35.5939541330295,152054.692,11.9319955508997,"2018-12-01"
"3752","AA-AA-000-0000","cou0004",-3,36.3719603500783,154198.976,11.945999099363,"2018-12-01"
"3753","AA-AA-000-0000","cou0004",-3,37.1518660666153,156343.26,11.9598092535462,"2018-12-01"
"3754","AA-AA-000-0000","cou0004",-3,37.9336323357637,158487.544,11.9734312824606,"2018-12-01"
"3755","AA-AA-000-0000","cou0004",-3,38.7172215236579,160631.828,11.9868702426776,"2018-12-01"
"3756","AA-AA-000-0000","cou0004",-3,39.5025972482952,162776.112,12.0001309895976,"2018-12-01"
"3757","AA-AA-000-0000","cou0004",-3,40.2897243220014,164920.396,12.0132181879822,"2018-12-01"
"3758","AA-AA-000-0000","cou0004",-3,41.0785686972507,167064.68,12.0261363218047,"2018-12-01"
"3759","AA-AA-000-0000","cou0004",-3,41.8690974156071,169208.964,12.0388897034743,"2018-12-01"
"3760","AA-AA-000-0000","cou0004",-3,42.6612785595669,171353.248,12.0514824824776,"2018-12-01"
"3761","AA-AA-000-0000","cou0004",-3,43.4550812071064,173497.532,12.063918653484,"2018-12-01"
"3762","AA-AA-000-0000","cou0004",-3,44.2504753887486,175641.816,12.0762020639527,"2018-12-01"
"3763","AA-AA-000-0000","cou0004",-3,45.0474320469828,177786.1,12.0883364212781,"2018-12-01"
"3764","AA-AA-000-0000","cou0004",-3,45.8459229978793,179930.384,12.1003252995076,"2018-12-01"
"3765","AA-AA-000-0000","cou0004",-3,46.6459208947575,182074.668,12.11217214566,"2018-12-01"
"3766","AA-AA-000-0000","cou0004",-3,47.4473991937732,184218.952,12.1238802856758,"2018-12-01"
"3767","AA-AA-000-0000","cou0004",-3,48.2503321213045,186363.236,12.1354529300212,"2018-12-01"
"3768","AA-AA-000-0000","cou0004",-3,49.0546946430202,188507.52,12.1468931789737,"2018-12-01"
"3769","AA-AA-000-0000","cou0004",-3,49.8604624345285,190651.804,12.1582040276065,"2018-12-01"
"3770","AA-AA-000-0000","cou0004",-3,50.6676118535064,192796.088,12.1693883704963,"2018-12-01"
"3771","AA-AA-000-0000","cou0004",-3,51.4761199132204,194940.372,12.1804490061689,"2018-12-01"
"3772","AA-AA-000-0000","cou0004",-3,52.2859642573547,197084.656,12.1913886413027,"2018-12-01"
"3773","AA-AA-000-0000","cou0004",-3,53.0971231360683,199228.94,12.2022098947049,"2018-12-01"
"3774","AA-AA-000-0000","cou0004",-3,53.9095753832086,201373.224,12.2129153010735,"2018-12-01"
"3775","AA-AA-000-0000","cou0004",-3,54.7233003946145,203517.508,12.2235073145621,"2018-12-01"
"3776","AA-AA-000-0000","cou0004",-3,55.5382781074452,205661.792,12.2339883121557,"2018-12-01"
"3777","AA-AA-000-0000","cou0004",-3,56.3544889804763,207806.076,12.2443605968733,"2018-12-01"
"3778","AA-AA-000-0000","cou0004",-3,57.1719139753093,209950.36,12.2546264008048,"2018-12-01"
"3779","AA-AA-000-0000","cou0004",-3,57.9905345384413,212094.644,12.2647878879944,"2018-12-01"
"3780","AA-AA-000-0000","cou0004",-3,58.8103325841499,214238.928,12.2748471571784,"2018-12-01"
"3781","AA-AA-000-0000","cou0004",-3,59.6312904781458,216383.212,12.2848062443869,"2018-12-01"
"3782","AA-AA-000-0000","cou0004",-3,60.4533910219535,218527.496,12.2946671254176,"2018-12-01"
"3783","AA-AA-000-0000","cou0004",-3,61.2766174379799,220671.78,12.304431718188,"2018-12-01"
"3784","AA-AA-000-0000","cou0004",-3,62.1009533552335,222816.064,12.3141018849747,"2018-12-01"
"3785","AA-AA-000-0000","cou0004",-3,62.926382795662,224960.348,12.3236794345449,"2018-12-01"
"3786","AA-AA-000-0000","cou0004",-3,63.7528901610731,227104.632,12.3331661241868,"2018-12-01"
"3787","AA-AA-000-0000","cou0004",-3,64.5804602206108,229248.916,12.3425636616452,"2018-12-01"
"3788","AA-AA-000-0000","cou0004",-3,65.4090780987572,231393.2,12.3518737069659,"2018-12-01"
"3789","AA-AA-000-0000","cou0004",-3,66.2387292638335,233537.484,12.3610978742566,"2018-12-01"
"3790","AA-AA-000-0000","cou0004",-3,67.069399516975,235681.768,12.3702377333655,"2018-12-01"
"3791","AA-AA-000-0000","cou0004",-3,67.9010749815569,237826.052,12.3792948114855,"2018-12-01"
"3792","AA-AA-000-0000","cou0004",-3,68.7337420930477,239970.336,12.388270594685,"2018-12-01"
"3793","AA-AA-000-0000","cou0004",-3,69.5673875892697,242114.62,12.3971665293722,"2018-12-01"
"3794","AA-AA-000-0000","cou0004",-3,70.4019985010475,244258.904,12.405984023693,"2018-12-01"
"3795","AA-AA-000-0000","cou0004",-3,71.2375621432242,246403.188,12.4147244488695,"2018-12-01"
"3796","AA-AA-000-0000","cou0004",-3,72.0740661060294,248547.472,12.4233891404793,"2018-12-01"
"3797","AA-AA-000-0000","cou0004",-3,72.9114982467813,250691.756,12.4319793996807,"2018-12-01"
"3798","AA-AA-000-0000","cou0004",-3,73.7498466819074,252836.04,12.4404964943848,"2018-12-01"
"3799","AA-AA-000-0000","cou0004",-3,74.5890997792693,254980.324,12.4489416603792,"2018-12-01"
"3800","AA-AA-000-0000","cou0004",-3,75.4292461507776,257124.608,12.4573161024038,"2018-12-01"
"3801","AA-AA-000-0000","cou0004",-3,76.2702746452827,259268.892,12.4656209951822,"2018-12-01"
"3802","AA-AA-000-0000","cou0004",-3,77.1121743417302,261413.176,12.4738574844107,"2018-12-01"
"3803","AA-AA-000-0000","cou0004",-3,77.9549345425683,263557.46,12.4820266877071,"2018-12-01"
"3804","AA-AA-000-0000","cou0004",-3,78.7985447673964,265701.744,12.4901296955201,"2018-12-01"
"3805","AA-AA-000-0000","cou0004",-3,79.6429947468427,267846.028,12.4981675720037,"2018-12-01"
"3806","AA-AA-000-0000","cou0004",-3,80.488274416664,269990.312,12.5061413558553,"2018-12-01"
"3807","AA-AA-000-0000","cou0004",-3,81.3343739120536,272134.596,12.5140520611214,"2018-12-01"
"3808","AA-AA-000-0000","cou0004",-3,82.1812835621528,274278.88,12.5219006779716,"2018-12-01"
"3809","AA-AA-000-0000","cou0004",-3,83.0289938847535,276423.164,12.5296881734423,"2018-12-01"
"3810","AA-AA-000-0000","cou0004",-3,83.8774955811862,278567.448,12.5374154921518,"2018-12-01"
"3811","AA-AA-000-0000","cou0004",-3,84.7267795313847,280711.732,12.5450835569878,"2018-12-01"
"3812","AA-AA-000-0000","cou0004",-3,85.5768367891197,282856.016,12.5526932697691,"2018-12-01"
"3813","AA-AA-000-0000","cou0004",-3,86.4276585773951,285000.3,12.5602455118818,"2018-12-01"
"3814","AA-AA-000-0000","cou0004",-3,87.279236284,287144.584,12.5677411448922,"2018-12-01"
"3815","AA-AA-000-0000","cou0004",-3,88.1315614572092,289288.868,12.5751810111364,"2018-12-01"
"3816","AA-AA-000-0000","cou0004",-3,88.9846258016275,291433.152,12.5825659342886,"2018-12-01"
"3817","AA-AA-000-0000","cou0004",-3,89.8384211741714,293577.436,12.5898967199081,"2018-12-01"
"3818","AA-AA-000-0000","cou0004",-3,90.6929395801822,295721.72,12.5971741559669,"2018-12-01"
"3819","AA-AA-000-0000","cou0004",-3,91.5481731696655,297866.004,12.6043990133575,"2018-12-01"
"3820","AA-AA-000-0000","cou0004",-3,92.4041142336534,300010.288,12.6115720463837,"2018-12-01"
"3821","AA-AA-000-0000","cou0004",-3,93.2607552006826,302154.572,12.6186939932324,"2018-12-01"
"3822","AA-AA-000-0000","cou0004",-3,94.1180886333844,304298.856,12.6257655764301,"2018-12-01"
"3823","AA-AA-000-0000","cou0004",-3,94.9761072251841,306443.14,12.6327875032823,"2018-12-01"
"3824","AA-AA-000-0000","cou0004",-3,95.8348037971027,308587.424,12.6397604662986,"2018-12-01"
"3825","AA-AA-000-0000","cou0004",-3,96.694171294659,310731.708,12.6466851436018,"2018-12-01"
"3826","AA-AA-000-0000","cou0004",-3,97.5542027848681,312875.992,12.6535621993243,"2018-12-01"
"3827","AA-AA-000-0000","cou0004",-3,98.4148914533316,315020.276,12.6603922839902,"2018-12-01"
"3828","AA-AA-000-0000","cou0004",-3,99.2762306014175,317164.56,12.6671760348842,"2018-12-01"
"3829","AA-AA-000-0000","cou0004",-3,100.138213643525,319308.844,12.6739140764089,"2018-12-01"
"3830","AA-AA-000-0000","cou0004",-3,101.000834104432,321453.128,12.6806070204293,"2018-12-01"
"3831","AA-AA-000-0000","cou0004",-3,101.864085616725,323597.412,12.6872554666067,"2018-12-01"
"3832","AA-AA-000-0000","cou0004",-3,102.727961918296,325741.696,12.6938600027205,"2018-12-01"
"3833","AA-AA-000-0000","cou0004",-3,103.59245684993,327885.98,12.7004212049805,"2018-12-01"
"3834","AA-AA-000-0000","cou0004",-3,104.457564352944,330030.264,12.7069396383286,"2018-12-01"
"3835","AA-AA-000-0000","cou0004",-3,105.323278466912,332174.548,12.7134158567301,"2018-12-01"
"3836","AA-AA-000-0000","cou0004",-3,106.189593327444,334318.832,12.7198504034569,"2018-12-01"
"3837","AA-AA-000-0000","cou0004",-3,107.056503164036,336463.116,12.7262438113609,"2018-12-01"
"3838","AA-AA-000-0000","cou0004",-3,107.924002297977,338607.4,12.7325966031382,"2018-12-01"
"3839","AA-AA-000-0000","cou0004",-3,108.792085140319,340751.684,12.7389092915862,"2018-12-01"
"3840","AA-AA-000-0000","cou0004",-3,109.660746189904,342895.968,12.7451823798517,"2018-12-01"
"3841","AA-AA-000-0000","cou0004",-3,110.529980031444,345040.252,12.7514163616716,"2018-12-01"
"3842","AA-AA-000-0000","cou0004",-3,111.399781333654,347184.536,12.7576117216059,"2018-12-01"
"3843","AA-AA-000-0000","cou0004",-3,112.270144847444,349328.82,12.7637689352642,"2018-12-01"
"3844","AA-AA-000-0000","cou0004",-3,113.141065404153,351473.104,12.7698884695243,"2018-12-01"
"3845","AA-AA-000-0000","cou0004",-3,114.012537913833,353617.388,12.7759707827448,"2018-12-01"
"3846","AA-AA-000-0000","cou0004",-3,114.884557363583,355761.672,12.7820163249712,"2018-12-01"
"3847","AA-AA-000-0000","cou0004",-3,115.757118815925,357905.956,12.7880255381356,"2018-12-01"
"3848","AA-AA-000-0000","cou0004",-3,116.630217407224,360050.24,12.7939988562509,"2018-12-01"
"3849","AA-AA-000-0000","cou0004",-3,117.503848346155,362194.524,12.7999367055982,"2018-12-01"
"3850","AA-AA-000-0000","cou0004",-3,118.3780069122,364338.808,12.8058395049101,"2018-12-01"
"3851","AA-AA-000-0000","cou0004",-3,119.2526884542,366483.092,12.8117076655475,"2018-12-01"
"3852","AA-AA-000-0000","cou0004",-3,120.127888388927,368627.376,12.8175415916716,"2018-12-01"
"3853","AA-AA-000-0000","cou0004",-3,121.003602199713,370771.66,12.823341680411,"2018-12-01"
"3854","AA-AA-000-0000","cou0004",-3,121.879825435097,372915.944,12.8291083220241,"2018-12-01"
"3855","AA-AA-000-0000","cou0004",-3,122.756553707518,375060.228,12.8348419000565,"2018-12-01"
"3856","AA-AA-000-0000","cou0004",-3,123.633782692038,377204.512,12.8405427914939,"2018-12-01"
"3857","AA-AA-000-0000","cou0004",-3,124.511508125096,379348.796,12.8462113669112,"2018-12-01"
"3858","AA-AA-000-0000","cou0004",-3,125.389725803299,381493.08,12.8518479906168,"2018-12-01"
"3859","AA-AA-000-0000","cou0004",-3,126.268431582234,383637.364,12.8574530207934,"2018-12-01"
"3860","AA-AA-000-0000","cou0004",-3,127.147621375323,385781.648,12.8630268096339,"2018-12-01"
"3861","AA-AA-000-0000","cou0004",-3,128.027291152695,387925.932,12.8685697034751,"2018-12-01"
"3862","AA-AA-000-0000","cou0004",-3,128.90743694009,390070.216,12.874082042926,"2018-12-01"
"3863","AA-AA-000-0000","cou0004",-3,129.788054817792,392214.5,12.8795641629942,"2018-12-01"
"3864","AA-AA-000-0000","cou0004",-3,130.669140919589,394358.784,12.8850163932072,"2018-12-01"
"3865","AA-AA-000-0000","cou0004",-3,131.55069143175,396503.068,12.890439057732,"2018-12-01"
"3866","AA-AA-000-0000","cou0004",-3,132.432702592038,398647.352,12.8958324754904,"2018-12-01"
"3867","AA-AA-000-0000","cou0004",-3,133.315170688742,400791.636,12.9011969602716,"2018-12-01"
"3868","AA-AA-000-0000","cou0004",-3,134.198092059728,402935.92,12.9065328208416,"2018-12-01"
"3869","AA-AA-000-0000","cou0004",-3,135.081463091522,405080.204,12.9118403610503,"2018-12-01"
"3870","AA-AA-000-0000","cou0004",-3,135.965280218405,407224.488,12.9171198799348,"2018-12-01"
"3871","AA-AA-000-0000","cou0004",-3,136.849539921536,409368.772,12.9223716718208,"2018-12-01"
"3872","AA-AA-000-0000","cou0004",-3,137.734238728095,411513.056,12.927596026421,"2018-12-01"
"3873","AA-AA-000-0000","cou0004",-3,138.619373210443,413657.34,12.9327932289309,"2018-12-01"
"3874","AA-AA-000-0000","cou0004",-3,139.504939985304,415801.624,12.9379635601223,"2018-12-01"
"3875","AA-AA-000-0000","cou0004",-3,140.390935712965,417945.908,12.9431072964346,"2018-12-01"
"3876","AA-AA-000-0000","cou0004",-3,141.277357096494,420090.192,12.9482247100627,"2018-12-01"
"3877","AA-AA-000-0000","cou0004",-3,142.164200880979,422234.476,12.9533160690445,"2018-12-01"
"3878","AA-AA-000-0000","cou0004",-3,143.051463852779,424378.76,12.9583816373442,"2018-12-01"
"3879","AA-AA-000-0000","cou0004",-3,143.939142838799,426523.044,12.9634216749349,"2018-12-01"
"3880","AA-AA-000-0000","cou0004",-3,144.827234705772,428667.328,12.9684364378787,"2018-12-01"
"3881","AA-AA-000-0000","cou0004",-3,145.715736359569,430811.612,12.9734261784044,"2018-12-01"
"3882","AA-AA-000-0000","cou0004",-3,146.604644744511,432955.896,12.9783911449839,"2018-12-01"
"3883","AA-AA-000-0000","cou0004",-3,147.493956842711,435100.18,12.9833315824067,"2018-12-01"
"3884","AA-AA-000-0000","cou0004",-3,148.383669673415,437244.464,12.9882477318516,"2018-12-01"
"3885","AA-AA-000-0000","cou0004",-3,149.273780292372,439388.748,12.993139830958,"2018-12-01"
"3886","AA-AA-000-0000","cou0004",-3,150.164285791208,441533.032,12.9980081138945,"2018-12-01"
"3887","AA-AA-000-0000","cou0004",-3,151.055183296817,443677.316,13.0028528114263,"2018-12-01"
"3888","AA-AA-000-0000","cou0004",-3,151.946469970766,445821.6,13.0076741509809,"2018-12-01"
"3889","AA-AA-000-0000","cou0004",-3,152.838143008711,447965.884,13.0124723567117,"2018-12-01"
"3890","AA-AA-000-0000","cou0004",-3,153.730199639829,450110.168,13.0172476495613,"2018-12-01"
"3891","AA-AA-000-0000","cou0004",-3,154.622637126255,452254.452,13.0220002473219,"2018-12-01"
"3892","AA-AA-000-0000","cou0004",-3,155.515452762541,454398.736,13.0267303646951,"2018-12-01"
"3893","AA-AA-000-0000","cou0004",-3,156.408643875118,456543.02,13.0314382133502,"2018-12-01"
"3894","AA-AA-000-0000","cou0004",-3,157.302207821774,458687.304,13.0361240019812,"2018-12-01"
"3895","AA-AA-000-0000","cou0004",-3,158.196141991141,460831.588,13.0407879363616,"2018-12-01"
"3896","AA-AA-000-0000","cou0004",-3,159.090443802191,462975.872,13.0454302193995,"2018-12-01"
"3897","AA-AA-000-0000","cou0004",-3,159.985110703751,465120.156,13.05005105119,"2018-12-01"
"3898","AA-AA-000-0000","cou0004",-3,160.880140174014,467264.44,13.0546506290671,"2018-12-01"
"3899","AA-AA-000-0000","cou0004",-3,161.775529720074,469408.724,13.0592291476546,"2018-12-01"
"3900","AA-AA-000-0000","cou0004",-3,162.67127687746,471553.008,13.0637867989147,"2018-12-01"
"3901","AA-AA-000-0000","cou0004",-3,163.567379209689,473697.292,13.0683237721972,"2018-12-01"
"3902","AA-AA-000-0000","cou0004",-3,164.463834307818,475841.576,13.0728402542861,"2018-12-01"
"3903","AA-AA-000-0000","cou0004",-3,165.360639790012,477985.86,13.0773364294461,"2018-12-01"
"3904","AA-AA-000-0000","cou0004",-3,166.25779330112,480130.144,13.0818124794674,"2018-12-01"
"3905","AA-AA-000-0000","cou0004",-3,167.155292512257,482274.428,13.0862685837101,"2018-12-01"
"3906","AA-AA-000-0000","cou0004",-3,168.053135120397,484418.712,13.090704919147,"2018-12-01"
"3907","AA-AA-000-0000","cou0004",-3,168.951318847972,486562.996,13.0951216604062,"2018-12-01"
"3908","AA-AA-000-0000","cou0004",-3,169.849841442477,488707.28,13.0995189798119,"2018-12-01"
